Date,Symbol,Close
4/11/2019 16:00:00,PFE,42.27
4/12/2019 16:00:00,PFE,41.71
4/15/2019 16:00:00,PFE,42.09
4/16/2019 16:00:00,PFE,40.92
4/17/2019 16:00:00,PFE,39.88
4/18/2019 16:00:00,PFE,39.38
4/22/2019 16:00:00,PFE,38.98
4/23/2019 16:00:00,PFE,39.42
4/24/2019 16:00:00,PFE,39.37
4/25/2019 16:00:00,PFE,39.61
4/26/2019 16:00:00,PFE,39.97
4/29/2019 16:00:00,PFE,39.59
4/30/2019 16:00:00,PFE,40.61
5/1/2019 16:00:00,PFE,40.77
5/2/2019 16:00:00,PFE,41.01
5/3/2019 16:00:00,PFE,41.39
5/6/2019 16:00:00,PFE,41.65
5/7/2019 16:00:00,PFE,40.83
5/8/2019 16:00:00,PFE,40.95
5/9/2019 16:00:00,PFE,40.64
5/10/2019 16:00:00,PFE,40.72
5/13/2019 16:00:00,PFE,40.57
5/14/2019 16:00:00,PFE,40.66
5/15/2019 16:00:00,PFE,41.15
5/16/2019 16:00:00,PFE,41.64
5/17/2019 16:00:00,PFE,41.47
5/20/2019 16:00:00,PFE,41.59
5/21/2019 16:00:00,PFE,41.67
5/22/2019 16:00:00,PFE,41.99
5/23/2019 16:00:00,PFE,41.92
5/24/2019 16:00:00,PFE,41.95
5/28/2019 16:00:00,PFE,41.9
5/29/2019 16:00:00,PFE,41.72
5/30/2019 16:00:00,PFE,41.9
5/31/2019 16:00:00,PFE,41.52
6/3/2019 16:00:00,PFE,41.92
6/4/2019 16:00:00,PFE,42.23
6/5/2019 16:00:00,PFE,42.48
6/6/2019 16:00:00,PFE,42.71
6/7/2019 16:00:00,PFE,42.92
6/10/2019 16:00:00,PFE,43.07
6/11/2019 16:00:00,PFE,42.67
6/12/2019 16:00:00,PFE,43.08
6/13/2019 16:00:00,PFE,42.5
6/14/2019 16:00:00,PFE,42.76
6/17/2019 16:00:00,PFE,42.88
6/18/2019 16:00:00,PFE,43.07
6/19/2019 16:00:00,PFE,43.5
6/20/2019 16:00:00,PFE,43.6
6/21/2019 16:00:00,PFE,43.67
6/24/2019 16:00:00,PFE,43.76
6/25/2019 16:00:00,PFE,43.76
6/26/2019 16:00:00,PFE,42.99
6/27/2019 16:00:00,PFE,43.43
6/28/2019 16:00:00,PFE,43.32
7/1/2019 16:00:00,PFE,43.77
7/2/2019 16:00:00,PFE,44.22
7/3/2019 13:00:00,PFE,44.4
7/5/2019 16:00:00,PFE,43.92
7/8/2019 16:00:00,PFE,43.3
7/9/2019 16:00:00,PFE,43.37
7/10/2019 16:00:00,PFE,44.06
7/11/2019 16:00:00,PFE,42.98
7/12/2019 16:00:00,PFE,42.4
7/15/2019 16:00:00,PFE,42.75
7/16/2019 16:00:00,PFE,42.85
7/17/2019 16:00:00,PFE,42.74
7/18/2019 16:00:00,PFE,43.06
7/19/2019 16:00:00,PFE,42.77
7/22/2019 16:00:00,PFE,42.82
7/23/2019 16:00:00,PFE,43.09
7/24/2019 16:00:00,PFE,42.89
7/25/2019 16:00:00,PFE,42.67
7/26/2019 16:00:00,PFE,43.09
7/29/2019 16:00:00,PFE,41.45
7/30/2019 16:00:00,PFE,38.79
7/31/2019 16:00:00,PFE,38.84
8/1/2019 16:00:00,PFE,38.25
8/2/2019 16:00:00,PFE,38
8/5/2019 16:00:00,PFE,36.96
8/6/2019 16:00:00,PFE,36.95
8/7/2019 16:00:00,PFE,36.58
8/8/2019 16:00:00,PFE,36.87
8/9/2019 16:00:00,PFE,36.35
8/12/2019 16:00:00,PFE,35.39
8/13/2019 16:00:00,PFE,35.2
8/14/2019 16:00:00,PFE,34.24
8/15/2019 16:00:00,PFE,34.48
8/16/2019 16:00:00,PFE,34.65
8/19/2019 16:00:00,PFE,35.18
8/20/2019 16:00:00,PFE,34.61
8/21/2019 16:00:00,PFE,34.87
8/22/2019 16:00:00,PFE,35.08
8/23/2019 16:00:00,PFE,34.34
8/26/2019 16:00:00,PFE,34.84
8/27/2019 16:00:00,PFE,34.34
8/28/2019 16:00:00,PFE,35.08
8/29/2019 16:00:00,PFE,35.33
8/30/2019 16:00:00,PFE,35.55
9/3/2019 16:00:00,PFE,36.12
9/4/2019 16:00:00,PFE,35.83
9/5/2019 16:00:00,PFE,36.34
9/6/2019 16:00:00,PFE,36.5
9/9/2019 16:00:00,PFE,36.83
9/10/2019 16:00:00,PFE,37.38
9/11/2019 16:00:00,PFE,37.41
9/12/2019 16:00:00,PFE,37.28
9/13/2019 16:00:00,PFE,36.91
9/16/2019 16:00:00,PFE,36.83
9/17/2019 16:00:00,PFE,36.5
9/18/2019 16:00:00,PFE,36.38
9/19/2019 16:00:00,PFE,36.51
9/20/2019 16:00:00,PFE,36.69
9/23/2019 16:00:00,PFE,36.24
9/24/2019 16:00:00,PFE,36.01
9/25/2019 16:00:00,PFE,35.9
9/26/2019 16:00:00,PFE,35.78
9/27/2019 16:00:00,PFE,36.22
9/30/2019 16:00:00,PFE,35.93
10/1/2019 16:00:00,PFE,35.43
10/2/2019 16:00:00,PFE,34.7
10/3/2019 16:00:00,PFE,35.45
10/4/2019 16:00:00,PFE,35.93
10/7/2019 16:00:00,PFE,35.83
10/8/2019 16:00:00,PFE,35.43
10/9/2019 16:00:00,PFE,35.69
10/10/2019 16:00:00,PFE,35.79
10/11/2019 16:00:00,PFE,36.11
10/14/2019 16:00:00,PFE,36.3
10/15/2019 16:00:00,PFE,36.5
10/16/2019 16:00:00,PFE,36.34
10/17/2019 16:00:00,PFE,36.46
10/18/2019 16:00:00,PFE,36.46
10/21/2019 16:00:00,PFE,36.46
10/22/2019 16:00:00,PFE,36.43
10/23/2019 16:00:00,PFE,36.77
10/24/2019 16:00:00,PFE,36.39
10/25/2019 16:00:00,PFE,36.77
10/28/2019 16:00:00,PFE,37.28
10/29/2019 16:00:00,PFE,38.21
10/30/2019 16:00:00,PFE,38.48
10/31/2019 16:00:00,PFE,38.37
11/1/2019 16:00:00,PFE,38.39
11/4/2019 16:00:00,PFE,38.03
11/5/2019 16:00:00,PFE,37.48
11/6/2019 16:00:00,PFE,37.61
11/7/2019 16:00:00,PFE,36.91
11/8/2019 16:00:00,PFE,37.05
11/11/2019 16:00:00,PFE,36.93
11/12/2019 16:00:00,PFE,36.97
11/13/2019 16:00:00,PFE,36.6
11/14/2019 16:00:00,PFE,36.55
11/15/2019 16:00:00,PFE,37.28
11/18/2019 16:00:00,PFE,37.22
11/19/2019 16:00:00,PFE,37.66
11/20/2019 16:00:00,PFE,37.05
11/21/2019 16:00:00,PFE,37.74
11/22/2019 16:00:00,PFE,38.33
11/25/2019 16:00:00,PFE,38.68
11/26/2019 16:00:00,PFE,38.29
11/27/2019 16:00:00,PFE,38.63
11/29/2019 13:00:00,PFE,38.52
12/2/2019 16:00:00,PFE,38.29
12/3/2019 16:00:00,PFE,38.05
12/4/2019 16:00:00,PFE,38.14
12/5/2019 16:00:00,PFE,38.03
12/6/2019 16:00:00,PFE,38.29
12/9/2019 16:00:00,PFE,38.32
12/10/2019 16:00:00,PFE,38.48
12/11/2019 16:00:00,PFE,38.22
12/12/2019 16:00:00,PFE,38.54
12/13/2019 16:00:00,PFE,38.33
12/16/2019 16:00:00,PFE,39.14
12/17/2019 16:00:00,PFE,38.9
12/18/2019 16:00:00,PFE,38.89
12/19/2019 16:00:00,PFE,38.97
12/20/2019 16:00:00,PFE,39.23
12/23/2019 16:00:00,PFE,39.32
12/24/2019 13:00:00,PFE,39.29
12/26/2019 16:00:00,PFE,39.38
12/27/2019 16:00:00,PFE,39.32
12/30/2019 16:00:00,PFE,38.91
12/31/2019 16:00:00,PFE,39.18
1/2/2020 16:00:00,PFE,39.14
1/3/2020 16:00:00,PFE,38.93
1/6/2020 16:00:00,PFE,38.88
1/7/2020 16:00:00,PFE,38.75
1/8/2020 16:00:00,PFE,39.06
1/9/2020 16:00:00,PFE,38.89
1/10/2020 16:00:00,PFE,39.49
1/13/2020 16:00:00,PFE,39.41
1/14/2020 16:00:00,PFE,40.07
1/15/2020 16:00:00,PFE,40.67
1/16/2020 16:00:00,PFE,40.61
1/17/2020 16:00:00,PFE,40.51
1/21/2020 16:00:00,PFE,40.34
1/22/2020 16:00:00,PFE,40.19
1/23/2020 16:00:00,PFE,40.71
1/24/2020 16:00:00,PFE,39.82
1/27/2020 16:00:00,PFE,40.16
1/28/2020 16:00:00,PFE,38.14
1/29/2020 16:00:00,PFE,37.58
1/30/2020 16:00:00,PFE,37.07
1/31/2020 16:00:00,PFE,37.24
2/3/2020 16:00:00,PFE,37.51
2/4/2020 16:00:00,PFE,37.69
2/5/2020 16:00:00,PFE,38.17
2/6/2020 16:00:00,PFE,38.26
2/7/2020 16:00:00,PFE,38.05
2/10/2020 16:00:00,PFE,37.81
2/11/2020 16:00:00,PFE,38.09
2/12/2020 16:00:00,PFE,37.74
2/13/2020 16:00:00,PFE,36.93
2/14/2020 16:00:00,PFE,36.51
2/18/2020 16:00:00,PFE,36.32
2/19/2020 16:00:00,PFE,36.23
2/20/2020 16:00:00,PFE,35.85
2/21/2020 16:00:00,PFE,35.72
2/24/2020 16:00:00,PFE,34.67
2/25/2020 16:00:00,PFE,33.93
2/26/2020 16:00:00,PFE,34.72
2/27/2020 16:00:00,PFE,34.1
2/28/2020 16:00:00,PFE,33.42
3/2/2020 16:00:00,PFE,34.88
3/3/2020 16:00:00,PFE,34.3
3/4/2020 16:00:00,PFE,36.4
3/5/2020 16:00:00,PFE,35.46
3/6/2020 16:00:00,PFE,35.02
3/9/2020 16:00:00,PFE,33.76
3/10/2020 16:00:00,PFE,34.59
3/11/2020 16:00:00,PFE,32.17
3/12/2020 16:00:00,PFE,30.02
3/13/2020 16:00:00,PFE,32.71
3/16/2020 16:00:00,PFE,30.18
3/17/2020 16:00:00,PFE,32.16
3/18/2020 16:00:00,PFE,32.36
3/19/2020 16:00:00,PFE,30.42
3/20/2020 16:00:00,PFE,29.01
3/23/2020 16:00:00,PFE,28.49
3/24/2020 16:00:00,PFE,29.7
3/25/2020 16:00:00,PFE,29.75
3/26/2020 16:00:00,PFE,31.75
3/27/2020 16:00:00,PFE,30.9
3/30/2020 16:00:00,PFE,32.67
3/31/2020 16:00:00,PFE,32.64
4/1/2020 16:00:00,PFE,31.75
4/2/2020 16:00:00,PFE,32.87
4/3/2020 16:00:00,PFE,33.64
4/6/2020 16:00:00,PFE,34.57
4/7/2020 16:00:00,PFE,33.61
4/8/2020 16:00:00,PFE,34.6
4/9/2020 16:00:00,PFE,35.39
4/13/2020 16:00:00,PFE,35.14
4/14/2020 16:00:00,PFE,36.44
4/15/2020 16:00:00,PFE,35.97
4/16/2020 16:00:00,PFE,35.88
4/17/2020 16:00:00,PFE,36.91
4/20/2020 16:00:00,PFE,36.08
4/21/2020 16:00:00,PFE,35.62
4/22/2020 16:00:00,PFE,36.25
4/23/2020 16:00:00,PFE,36.69
4/24/2020 16:00:00,PFE,37.38
4/27/2020 16:00:00,PFE,38.33
4/28/2020 16:00:00,PFE,37.91
4/29/2020 16:00:00,PFE,38.12
4/30/2020 16:00:00,PFE,38.36
5/1/2020 16:00:00,PFE,37.64
5/4/2020 16:00:00,PFE,37.62
5/5/2020 16:00:00,PFE,38.51
5/6/2020 16:00:00,PFE,38.51
5/7/2020 16:00:00,PFE,36.96
5/8/2020 16:00:00,PFE,37.22
5/11/2020 16:00:00,PFE,38.1
5/12/2020 16:00:00,PFE,37.36
5/13/2020 16:00:00,PFE,37.05
5/14/2020 16:00:00,PFE,37.92
5/15/2020 16:00:00,PFE,37.76
5/18/2020 16:00:00,PFE,38.07
5/19/2020 16:00:00,PFE,37.68
5/20/2020 16:00:00,PFE,37.63
5/21/2020 16:00:00,PFE,37.26
5/22/2020 16:00:00,PFE,37.5
5/26/2020 16:00:00,PFE,37.49
5/27/2020 16:00:00,PFE,37.41
5/28/2020 16:00:00,PFE,38.18
5/29/2020 16:00:00,PFE,38.19
6/1/2020 16:00:00,PFE,35.46
6/2/2020 16:00:00,PFE,36.16
6/3/2020 16:00:00,PFE,36.16
6/4/2020 16:00:00,PFE,36.01
6/5/2020 16:00:00,PFE,35.99
6/8/2020 16:00:00,PFE,36.59
6/9/2020 16:00:00,PFE,36.21
6/10/2020 16:00:00,PFE,35.92
6/11/2020 16:00:00,PFE,33.3
6/12/2020 16:00:00,PFE,33.75
6/15/2020 16:00:00,PFE,33.36
6/16/2020 16:00:00,PFE,33.4
6/17/2020 16:00:00,PFE,33.56
6/18/2020 16:00:00,PFE,33.24
6/19/2020 16:00:00,PFE,33.42
6/22/2020 16:00:00,PFE,33.11
6/23/2020 16:00:00,PFE,32.77
6/24/2020 16:00:00,PFE,32.19
6/25/2020 16:00:00,PFE,32.32
6/26/2020 16:00:00,PFE,32.04
6/29/2020 16:00:00,PFE,32.64
