Date,Symbol,Close
12/10/2019 16:00:00,S&P 500,3132.52
12/11/2019 16:00:00,S&P 500,3141.63
12/12/2019 16:00:00,S&P 500,3168.57
12/13/2019 16:00:00,S&P 500,3168.8
12/16/2019 16:00:00,S&P 500,3191.45
12/17/2019 16:00:00,S&P 500,3192.52
12/18/2019 16:00:00,S&P 500,3191.14
12/19/2019 16:00:00,S&P 500,3205.37
12/20/2019 16:00:00,S&P 500,3221.22
12/23/2019 16:00:00,S&P 500,3224.01
12/24/2019 13:00:00,S&P 500,3223.38
12/26/2019 16:00:00,S&P 500,3239.91
12/27/2019 16:00:00,S&P 500,3240.02
12/30/2019 16:00:00,S&P 500,3221.29
12/31/2019 16:00:00,S&P 500,3230.78
1/2/2020 16:00:00,S&P 500,3257.85
1/3/2020 16:00:00,S&P 500,3234.85
1/6/2020 16:00:00,S&P 500,3246.28
1/7/2020 16:00:00,S&P 500,3237.18
1/8/2020 16:00:00,S&P 500,3253.05
1/9/2020 16:00:00,S&P 500,3274.7
1/10/2020 16:00:00,S&P 500,3265.35
1/13/2020 16:00:00,S&P 500,3288.13
1/14/2020 16:00:00,S&P 500,3283.15
1/15/2020 16:00:00,S&P 500,3289.29
1/16/2020 16:00:00,S&P 500,3316.81
1/17/2020 16:00:00,S&P 500,3329.62
1/21/2020 16:00:00,S&P 500,3320.79
1/22/2020 16:00:00,S&P 500,3321.75
1/23/2020 16:00:00,S&P 500,3325.54
1/24/2020 16:00:00,S&P 500,3295.47
1/27/2020 16:00:00,S&P 500,3243.63
1/28/2020 16:00:00,S&P 500,3276.24
1/29/2020 16:00:00,S&P 500,3273.4
1/30/2020 16:00:00,S&P 500,3283.66
1/31/2020 16:00:00,S&P 500,3225.52
2/3/2020 16:00:00,S&P 500,3248.92
2/4/2020 16:00:00,S&P 500,3297.59
2/5/2020 16:00:00,S&P 500,3334.69
2/6/2020 16:00:00,S&P 500,3345.78
2/7/2020 16:00:00,S&P 500,3327.71
2/10/2020 16:00:00,S&P 500,3352.09
2/11/2020 16:00:00,S&P 500,3357.75
2/12/2020 16:00:00,S&P 500,3379.45
2/13/2020 16:00:00,S&P 500,3373.94
2/14/2020 16:00:00,S&P 500,3380.16
2/18/2020 16:00:00,S&P 500,3370.29
2/19/2020 16:00:00,S&P 500,3386.15
2/20/2020 16:00:00,S&P 500,3373.23
2/21/2020 16:00:00,S&P 500,3337.75
2/24/2020 16:00:00,S&P 500,3225.89
2/25/2020 16:00:00,S&P 500,3128.21
2/26/2020 16:00:00,S&P 500,3116.39
2/27/2020 16:00:00,S&P 500,2978.76
2/28/2020 16:00:00,S&P 500,2954.22
3/2/2020 16:00:00,S&P 500,3090.23
3/3/2020 16:00:00,S&P 500,3003.37
3/4/2020 16:00:00,S&P 500,3130.12
3/5/2020 16:00:00,S&P 500,3023.94
3/6/2020 16:00:00,S&P 500,2972.37
3/9/2020 16:00:00,S&P 500,2746.56
3/10/2020 16:00:00,S&P 500,2882.23
3/11/2020 16:00:00,S&P 500,2741.38
3/12/2020 16:00:00,S&P 500,2480.64
3/13/2020 16:00:00,S&P 500,2711.02
3/16/2020 16:00:00,S&P 500,2386.13
3/17/2020 16:00:00,S&P 500,2529.19
3/18/2020 16:00:00,S&P 500,2398.1
3/19/2020 16:00:00,S&P 500,2409.39
3/20/2020 16:00:00,S&P 500,2304.92
3/23/2020 16:00:00,S&P 500,2237.4
3/24/2020 16:00:00,S&P 500,2447.33
3/25/2020 16:00:00,S&P 500,2475.56
3/26/2020 16:00:00,S&P 500,2630.07
3/27/2020 16:00:00,S&P 500,2541.47
3/30/2020 16:00:00,S&P 500,2626.65
3/31/2020 16:00:00,S&P 500,2584.59
4/1/2020 16:00:00,S&P 500,2470.5
4/2/2020 16:00:00,S&P 500,2526.9
4/3/2020 16:00:00,S&P 500,2488.65
4/6/2020 16:00:00,S&P 500,2663.68
4/7/2020 16:00:00,S&P 500,2659.41
4/8/2020 16:00:00,S&P 500,2749.98
4/9/2020 16:00:00,S&P 500,2789.82
4/13/2020 16:00:00,S&P 500,2761.63
4/14/2020 16:00:00,S&P 500,2846.06
4/15/2020 16:00:00,S&P 500,2783.36
4/16/2020 16:00:00,S&P 500,2799.55
4/17/2020 16:00:00,S&P 500,2874.56
4/20/2020 16:00:00,S&P 500,2823.16
4/21/2020 16:00:00,S&P 500,2736.56
4/22/2020 16:00:00,S&P 500,2799.31
4/23/2020 16:00:00,S&P 500,2797.8
4/24/2020 16:00:00,S&P 500,2836.74
4/27/2020 16:00:00,S&P 500,2878.48
4/28/2020 16:00:00,S&P 500,2863.39
4/29/2020 16:00:00,S&P 500,2939.51
4/30/2020 16:00:00,S&P 500,2912.43
5/1/2020 16:00:00,S&P 500,2830.71
5/4/2020 16:00:00,S&P 500,2842.74
5/5/2020 16:00:00,S&P 500,2868.44
5/6/2020 16:00:00,S&P 500,2848.42
5/7/2020 16:00:00,S&P 500,2881.19
5/8/2020 16:00:00,S&P 500,2929.8
5/11/2020 16:00:00,S&P 500,2930.32
5/12/2020 16:00:00,S&P 500,2870.12
5/13/2020 16:00:00,S&P 500,2820
5/14/2020 16:00:00,S&P 500,2852.5
5/15/2020 16:00:00,S&P 500,2863.7
5/18/2020 16:00:00,S&P 500,2953.91
5/19/2020 16:00:00,S&P 500,2922.94
5/20/2020 16:00:00,S&P 500,2971.61
5/21/2020 16:00:00,S&P 500,2948.51
5/22/2020 16:00:00,S&P 500,2955.45
5/26/2020 16:00:00,S&P 500,2991.77
5/27/2020 16:00:00,S&P 500,3036.13
5/28/2020 16:00:00,S&P 500,3029.73
5/29/2020 16:00:00,S&P 500,3044.31
6/1/2020 16:00:00,S&P 500,3055.73
6/2/2020 16:00:00,S&P 500,3080.82
6/3/2020 16:00:00,S&P 500,3122.87
6/4/2020 16:00:00,S&P 500,3112.35
6/5/2020 16:00:00,S&P 500,3193.93
6/8/2020 16:00:00,S&P 500,3232.39
6/9/2020 16:00:00,S&P 500,3207.18
6/10/2020 16:00:00,S&P 500,3190.14
6/11/2020 16:00:00,S&P 500,3002.1
6/12/2020 16:00:00,S&P 500,3041.31
6/15/2020 16:00:00,S&P 500,3066.59
6/16/2020 16:00:00,S&P 500,3124.74
6/17/2020 16:00:00,S&P 500,3113.49
6/18/2020 16:00:00,S&P 500,3115.34
6/19/2020 16:00:00,S&P 500,3097.74
6/22/2020 16:00:00,S&P 500,3117.86
6/23/2020 16:00:00,S&P 500,3131.29
6/24/2020 16:00:00,S&P 500,3050.33
6/25/2020 16:00:00,S&P 500,3083.76
6/26/2020 16:00:00,S&P 500,3009.05
6/29/2020 16:00:00,S&P 500,3053.24
